Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
e592675edca20e0b,https://lu.linkedin.com/jobs/view/enseignant-anglais-secondaire-h-f-candidatures-spontan%C3%A9es-at-vauban-ecole-et-lyc%C3%A9e-fran%C3%A7ais-de-luxembourg-4434335069,Enseignant anglais secondaire (H/F) - Candidatures spontanées,"Vauban, Ecole et Lycée Français de Luxembourg",posted,2026-07-07T00:49:33.157119,19
7131b18d087403e8,https://lu.linkedin.com/jobs/view/enseignant-lettres-h-f-candidatures-spontan%C3%A9es-at-vauban-ecole-et-lyc%C3%A9e-fran%C3%A7ais-de-luxembourg-4434321794,Enseignant Lettres (H/F) - Candidatures spontanées,"Vauban, Ecole et Lycée Français de Luxembourg",posted,2026-07-07T00:49:44.191835,21
26200aa139fe4e4d,https://lu.linkedin.com/jobs/view/charg%C3%A9-e-de-communication-m-f-d-cdd-100%25-at-centre-hospitalier-emile-mayrisch-4432354524,Chargé(e) de communication (m/f/d) CDD 100%,,scraped,2026-07-07T00:49:46.837355,
cde48c7f785bcae7,https://lu.linkedin.com/jobs/view/salari%C3%A9-qualifi%C3%A9-ou-salari%C3%A9-non-qualifi%C3%A9-%C3%A0-t%C3%A2che-manuelle-audiovisuel-et-lumi%C3%A8re-m-f-x-appel-%C3%A0-candidature-at-commune-de-bertrange-4435486430,Salarié qualifié ou salarié non qualifié à tâche manuelle - audiovisuel et lumière (m/f/x) - appel à candidature,Commune de Bertrange,posted,2026-07-07T00:50:05.486033,23
71586cca1e1cd30d,https://lu.linkedin.com/jobs/view/receptionist-f-m-at-luxembourg-air-rescue-luxembourg-air-services-4435849183,Receptionist (f/m),,scraped,2026-07-07T00:50:08.231385,
95c522894c872d34,https://lu.linkedin.com/jobs/view/gestionnaire-formation-h-f-cdi-40h-at-vauban-ecole-et-lyc%C3%A9e-fran%C3%A7ais-de-luxembourg-4434332329,Gestionnaire Formation (H/F) - CDI 40h,"Vauban, Ecole et Lycée Français de Luxembourg",posted,2026-07-07T00:51:30.025419,25
2177e132b4c49162,https://lu.linkedin.com/jobs/view/finance-intern-at-nato-support-and-procurement-agency-nspa-4427490634,Finance Intern,NATO Support and Procurement Agency (NSPA),posted,2026-07-07T00:52:49.900251,27
b20c85ba68ed340b,https://lu.linkedin.com/jobs/view/business-analyst-at-cosmote-global-solutions-4435810616,Business Analyst,,scraped,2026-07-07T00:52:52.577844,
e6bff20ca1c289e9,https://lu.linkedin.com/jobs/view/project-manager-at-oq-technology-4433925653,Project Manager,,scraped,2026-07-07T00:54:03.580068,
a21c269d06d154bb,https://lu.linkedin.com/jobs/view/area-sales-manager-luxembourg-at-tesla-4435836643,Area Sales Manager - Luxembourg,Tesla,posted,2026-07-07T00:55:22.950385,29
7c41a3909d3b68ed,https://lu.linkedin.com/jobs/view/aide-soignant-m-f-d-at-h%C3%B4pitaux-robert-schuman-4436071963,Aide-soignant (M/F/D),,scraped,2026-07-07T00:55:25.596401,
5d9779d0949e959e,https://lu.linkedin.com/jobs/view/food-hall-gang-aide-barista-at-cocottes-co-4434624203,Food Hall GANG - Aide Barista,,scraped,2026-07-07T00:56:37.701652,
952c6f7a8b90e610,https://lu.linkedin.com/jobs/view/legal-assistant-at-molitor-avocats-%C3%A0-la-cour-sarl-4431907969,Legal Assistant,MOLITOR Avocats à la Cour SARL,posted,2026-07-07T00:57:58.226480,31
b9b4ea53b63e8d71,https://lu.linkedin.com/jobs/view/vendeuse-vendeur-f-h-at-courir-4436345742,Vendeuse / Vendeur - F/H,,scraped,2026-07-07T00:58:00.820542,
58ebf0c06511fe9f,https://lu.linkedin.com/jobs/view/english-speaking-trainee-auditor-starting-date-january-2027-m-f-d-at-kpmg-luxembourg-4361401884,English speaking Trainee Auditor - Starting date: January 2027 (m/f/d),,scraped,2026-07-07T00:58:08.736768,
78245972e7073de4,https://lu.linkedin.com/jobs/view/junior-business-analyst-at-vass-benelux-4436700359,Junior Business Analyst,,scraped,2026-07-07T00:58:17.885251,
0bfce4e421e0e9f4,https://lu.linkedin.com/jobs/view/chauffeur-balayeuse-h-f-at-randstad-luxembourg-4435468116,CHAUFFEUR BALAYEUSE (H/F),,scraped,2026-07-07T00:58:25.883158,
f14e4d65436ab7d8,https://lu.linkedin.com/jobs/view/marketing-design-ad-specialist-at-jobgether-4435093789,Marketing Design & Ad Specialist,,scraped,2026-07-07T00:58:32.618052,
886c8b259637fa6c,https://lu.linkedin.com/jobs/view/responsable-logistique-stock-approvisionnement-et-flux-h-f-x-at-reckinger-alfred-s-a-4436092156,Responsable Logistique Stock Approvisionnement et Flux (H/F/X),,scraped,2026-07-07T00:59:42.914294,
c43cb240f969ce3e,https://lu.linkedin.com/jobs/view/it-manager-at-olm-consultants-4435527022,IT Manager,,scraped,2026-07-07T00:59:51.287995,
e40fae39037e560a,https://lu.linkedin.com/jobs/view/senior-business-analyst-at-wds-global-limited-4434608624,Senior Business Analyst,,scraped,2026-07-07T00:59:58.079880,
a4a2107224c9259f,https://lu.linkedin.com/jobs/view/young-talent-program-business-analyst-at-escent-4436319724,Young Talent Program - Business Analyst,'ESCENT,posted,2026-07-07T01:00:56.701542,33
2696e00d1cce951f,https://lu.linkedin.com/jobs/view/head-of-commercial-banking-luxembourg-at-riverbank-4435313345,Head of Commercial Banking - Luxembourg,,scraped,2026-07-07T01:00:59.516533,
cb3b849c6f2b2949,https://lu.linkedin.com/jobs/view/technical-author-multiple-roles-and-seniority-levels-at-jobgether-4435776299,Technical Author (multiple roles and seniority levels),,scraped,2026-07-07T01:02:10.590506,
7eb4891b08a6cc2f,https://lu.linkedin.com/jobs/view/marketing-assistant-traineeship-alternance-at-resultance-4432388327,Marketing Assistant - Traineeship/Alternance,,scraped,2026-07-07T01:03:20.812886,
ded6fffe33116d9f,https://lu.linkedin.com/jobs/view/senior-business-analyst-at-wds-global-limited-4432786825,Senior Business Analyst,,scraped,2026-07-07T01:03:29.153268,
1b340ea9ae476d99,https://lu.linkedin.com/jobs/view/chauffeur-livreur-poids-lourd-h-f-at-dussmann-luxembourg-4436094422,Chauffeur/Livreur poids lourd (H/F),Dussmann Luxembourg,posted,2026-07-07T01:03:51.109885,35
757c1fbdbebf2dee,https://lu.linkedin.com/jobs/view/candidature-spontan%C3%A9e-luxembourg-at-nsi-4386528327,Candidature Spontanée - Luxembourg,,scraped,2026-07-07T01:03:53.732422,
ab428838e63c7967,https://lu.linkedin.com/jobs/view/r-developer-with-life-science-background-at-jobgether-4432368985,R Developer with Life Science Background,,scraped,2026-07-07T01:05:05.415526,
0276476e5782bfed,https://lu.linkedin.com/jobs/view/aide-%C3%A9lectricien-h-f-at-reckinger-alfred-s-a-4432387189,AIDE ÉLECTRICIEN (H/F),,scraped,2026-07-07T01:05:11.929189,
4fc42161c0920fd1,https://lu.linkedin.com/jobs/view/employ%C3%A9-polyvalent-h-f-proxy-luxembourg-at-delhaize-luxembourg-sa-4431583883,Employé polyvalent H/F - Proxy Luxembourg,,scraped,2026-07-07T01:05:20.755200,
4aea36ccff65be5d,https://lu.linkedin.com/jobs/view/eurest-econome-h-f-at-compass-group-luxembourg-4431914098,EUREST - ECONOME H/F,,scraped,2026-07-07T01:06:31.839673,
fa671d7235f298b9,https://lu.linkedin.com/jobs/view/secr%C3%A9taire-m-f-%E2%80%93-site-%C3%A0-luxembourg-at-soclair-equipements-sa-4435200225,Secrétaire (m/f) – site à Luxembourg,,scraped,2026-07-07T01:06:42.090641,
58954936ae4ca52f,https://lu.linkedin.com/jobs/view/menuisier-h-f-at-proxiserve-nord-est-4435754521,Menuisier H/F,,scraped,2026-07-07T01:06:49.929701,
946084d858817895,https://lu.linkedin.com/jobs/view/intern-m-f-d-portfolio-management-private-markets-at-allianz-global-investors-4435171845,Intern (m/f/d) Portfolio Management Private Markets,,scraped,2026-07-07T01:06:56.992545,
06e76ea7a1656f4d,https://lu.linkedin.com/jobs/view/magasinier-livreur-at-goedert-group-4435417125,Magasinier-Livreur,,scraped,2026-07-07T01:08:09.875197,
c4f5051a4cc06640,https://lu.linkedin.com/jobs/view/tiktok-shop-specialist-at-jobgether-4436207826,TikTok Shop Specialist,,scraped,2026-07-07T01:08:18.215369,
91ef3d8450a4eb18,https://lu.linkedin.com/jobs/view/employ%C3%A9-polyvalent-h-f-strassen-at-delhaize-luxembourg-sa-4435429380,Employé polyvalent H/F - Strassen,,scraped,2026-07-07T01:08:24.624134,
d2b7ced3f97ed622,https://lu.linkedin.com/jobs/view/sales-events-coordinator-banquets-hospitality-cdd-6-mois-at-relais-ch%C3%A2teaux-4432748663,Sales & Events Coordinator Banquets/Hospitality - CDD 6 mois,,scraped,2026-07-07T01:10:41.636716,
259c927616bd0ac1,https://lu.linkedin.com/jobs/view/r%C3%A9f%C3%A9rent-protection-des-donn%C3%A9es-personnelles-rgpd-b%C3%A9n%C3%A9vole-colmar-wintzenheim-at-banques-alimentaires-4437115042,Référent protection des données personnelles RGPD bénévole (Colmar-Wintzenheim),,scraped,2026-07-07T01:12:58.994321,
016ff9ea05d932b4,https://lu.linkedin.com/jobs/view/responsable-du-service-achat-m-f-x-at-munhowen-sa-4435447590,Responsable du Service Achat (m/f/x),Munhowen SA,posted,2026-07-07T01:13:19.242392,37
d63f7f7fa7178bd4,https://lu.linkedin.com/jobs/view/business-analyst-at-devoteam-4388315645,Business Analyst,Devoteam,posted,2026-07-07T01:15:12.920358,39
8ea9b8eef9444994,https://lu.linkedin.com/jobs/view/assistant%C2%B7e-achats-at-groupe-costantini-4435461117,ASSISTANT·E ACHATS,,scraped,2026-07-07T01:15:15.562998,
a656bca80f4182ab,https://lu.linkedin.com/jobs/view/personal-assistant-part-time-at-anderson-wise-4433159908,Personal Assistant - Part-Time,,scraped,2026-07-07T01:16:28.149009,
3aaeca0adc2a423f,https://lu.linkedin.com/jobs/view/legal-assistant-international-law-firm-at-vialegis-legal-staffing-solutions-4436213069,Legal Assistant - International Law Firm,,scraped,2026-07-07T01:16:35.645807,
bdf1a8c12730aebe,https://lu.linkedin.com/jobs/view/agent-de-s%C3%A9curit%C3%A9-ssiap-2-cdd-6-mois-at-onet-luxembourg-4435464029,Agent de sécurité SSIAP 2 (CDD 6 mois),,scraped,2026-07-07T01:18:52.859123,
6895b48840399817,https://lu.linkedin.com/jobs/view/job-%C3%A9t%C3%A9-administratif-h-f-at-leclerc-le-poire-sur-vie-4436421308,JOB ÉTÉ - ADMINISTRATIF - H/F,,scraped,2026-07-07T01:19:00.860979,
e5690898a9721d1b,https://lu.linkedin.com/jobs/view/m%C3%A9treur%C2%B7euse-b%C3%A2timent-at-groupe-costantini-4435233509,MÉTREUR·EUSE BÂTIMENT,,scraped,2026-07-07T01:19:09.046998,
902bbf886904d5ef,https://lu.linkedin.com/jobs/view/paralegal-at-taylor-root-4434454413,Paralegal,,scraped,2026-07-07T01:19:17.754189,
b02f5607ca339f0b,https://lu.linkedin.com/jobs/view/membre-de-la-section-police-scientifique-expert-en-dactyloscopie-m-f-r%C3%A9f-e00043220-r%C3%A9f-f00043221-r%C3%A9f-m00043222-at-police-luxembourg-4435463092,Membre de la section police scientifique - Expert en dactyloscopie (m/f) (réf. E00043220) (réf. F00043221) (réf. M00043222),,scraped,2026-07-07T01:19:50.532832,
01cba367e7719477,https://lu.linkedin.com/jobs/view/business-analyst-at-centum-recruitment-international-limited-4436387029,Business Analyst,,scraped,2026-07-07T01:19:58.246334,
fbfbc55e43dcfcff,https://lu.linkedin.com/jobs/view/autonomous-vehicle-test-driver-at-tsmg-holding-4436762876,Autonomous Vehicle Test Driver,,scraped,2026-07-07T01:20:05.345812,
bf7b95851c9bde6c,https://lu.linkedin.com/jobs/view/talent-acquisition-specialist-at-fyst-4435813278,Talent Acquisition Specialist,,scraped,2026-07-07T01:21:16.471132,
93a2cfaa9a01b167,https://lu.linkedin.com/jobs/view/senior-investment-analyst-upto-%24130-hr-at-mercor-4434315564,Senior Investment Analyst | Upto $130/hr,,scraped,2026-07-07T01:22:27.718661,
d27bab0feab67b7f,https://lu.linkedin.com/jobs/view/conseiller-principal-d-education-h-f-cdi-40h-at-vauban-ecole-et-lyc%C3%A9e-fran%C3%A7ais-de-luxembourg-4434325697,Conseiller Principal d'Education (H/F) - CDI 40h,"Vauban, Ecole et Lycée Français de Luxembourg",posted,2026-07-07T01:22:46.241011,41
c21584137ced3d28,https://lu.linkedin.com/jobs/view/python-developer-remote-at-yo-it-consulting-4435007855,Python Developer - Remote,,scraped,2026-07-07T01:22:49.259310,
8c57899ba083972b,https://lu.linkedin.com/jobs/view/responsable-communication-h-f-at-cfl-soci%C3%A9t%C3%A9-nationale-des-chemins-de-fer-luxembourgeois-4411603645,Responsable Communication (H/F),,scraped,2026-07-07T01:22:55.957607,
e8806d59467fef02,https://lu.linkedin.com/jobs/view/junior-sales-representative-h-f-at-mamaboys-4435451721,Junior Sales Representative H/F,MAMABOYS,posted,2026-07-07T01:23:14.076388,43
79bce0cae349817c,https://lu.linkedin.com/jobs/view/pmo-project-management-officer-at-gs-advisory-group-4435813118,PMO / Project Management Officer,GS Advisory Group,posted,2026-07-07T01:23:27.556338,45
ea44e14f510e5333,https://lu.linkedin.com/jobs/view/valuation-analyst-aifm-at-xb-luxembourg-4421967109,Valuation Analyst - AIFM,,scraped,2026-07-07T01:23:30.277180,
929e7d98d518ca70,https://lu.linkedin.com/jobs/view/een-diplom%C3%A9ierten-erz%C3%A9ier-w-m-x-service-scaf-antenne-sud-at-apemh-4436712267,Een diploméierten Erzéier (w/m/x) - Service SCAF antenne Sud,,scraped,2026-07-07T01:23:36.988643,
30ddd565136617fd,https://lu.linkedin.com/jobs/view/senior-consultant-in-financial-services-at-sia-4432783829,Senior Consultant in Financial Services,,scraped,2026-07-07T01:23:46.030013,
30c90b766a120116,https://lu.linkedin.com/jobs/view/plusieurs-r%C3%A9dacteurs-m-f-at-ville-de-luxembourg-4435038042,Plusieurs rédacteurs (m/f),,scraped,2026-07-07T01:23:54.586513,
58b744c7892875ce,https://lu.linkedin.com/jobs/view/chef-de-service-chimioth%C3%A9rapie-m-f-d-cdi-100%25-at-centre-hospitalier-emile-mayrisch-4435836306,"Chef de Service, Chimiothérapie (m/f/d) CDI 100%",,scraped,2026-07-07T01:24:09.734863,
aa7e7cfbe59bb585,https://lu.linkedin.com/jobs/view/fund-structuring-corporate-finance-analyst-f-m-lu877775-at-morgan-philips-specialist-recruitment-4429855125,Fund Structuring & Corporate Finance Analyst F/M LU877775,,scraped,2026-07-07T01:26:27.483996,
8333f0bdaef78eb6,https://lu.linkedin.com/jobs/view/peintre-h-f-at-randstad-luxembourg-4432364915,Peintre H/F,,scraped,2026-07-07T01:27:39.441227,
313b2356de53ea8c,https://lu.linkedin.com/jobs/view/peintre-h-f-at-randstad-luxembourg-4432364921,Peintre H/F,,scraped,2026-07-07T01:27:46.491012,
676e7e472bef0035,https://lu.linkedin.com/jobs/view/chauffeur-b%C3%A9n%C3%A9vole-colmar-wintzenheim-at-banques-alimentaires-4437115041,Chauffeur bénévole (Colmar-Wintzenheim),,scraped,2026-07-07T01:27:53.233414,
be16f816c0780484,https://lu.linkedin.com/jobs/view/agent-e-de-s%C3%A9curit%C3%A9-h-f-%E2%80%93-fr-en-at-dussmann-luxembourg-4436098231,Agent.e de sécurité (H/F) – FR/EN,Dussmann Luxembourg,posted,2026-07-07T01:28:15.893242,47
0fa61d24bc6c52aa,https://lu.linkedin.com/jobs/view/responsables-de-restaurant-m-f-at-caterman-sa-4435457861,Responsables de Restaurant (M/F),,scraped,2026-07-07T01:28:18.484213,
2fcbd5cc1cedcc26,https://lu.linkedin.com/jobs/view/technical-instructor-ground-operations-training-at-cargolux-airlines-4406078781,Technical Instructor Ground Operations Training,,scraped,2026-07-07T01:28:27.688037,
d364787498be4f11,https://lu.linkedin.com/jobs/view/operations-controller-at-cargolux-airlines-4410608870,Operations Controller,,scraped,2026-07-07T01:29:38.868370,
b9a11becfad8c791,https://lu.linkedin.com/jobs/view/aides-soignants-f-m-cdi-temps-partiel-temps-plein-at-hppa-homes-pour-personnes-%C3%A2g%C3%A9es-4435716323,Aides-soignants (f/m) - CDI - temps partiel/temps plein,,scraped,2026-07-07T01:29:45.461491,
482c7c17c99c7952,https://lu.linkedin.com/jobs/view/aides-soignants-f-m-cdi-temps-partiel-temps-plein-at-hppa-homes-pour-personnes-%C3%A2g%C3%A9es-4435712403,Aides-soignants (f/m) - CDI - temps partiel/temps plein,,scraped,2026-07-07T01:29:53.443194,
bb1294451ead479f,https://lu.linkedin.com/jobs/view/supply-chain-manager-at-amazon-4435842672,Supply Chain Manager,Amazon,posted,2026-07-07T01:30:22.831144,49
83350dc3afe14d1c,https://lu.linkedin.com/jobs/view/tableautier-hvac-h-f-x-at-reckinger-alfred-s-a-4432381386,TABLEAUTIER HVAC (H/F/X),,scraped,2026-07-07T01:30:25.816021,
5fa709c91f3d54c8,https://lu.linkedin.com/jobs/view/agent-sr-insurance-at-cargolux-airlines-4405501523,Agent (SR) Insurance,,scraped,2026-07-07T01:30:34.437112,
cbd20803d1733912,https://lu.linkedin.com/jobs/view/new-c-p-responsable-de-bar-h-f-x-at-concept-partners-4435438192,NEW - C&P - Responsable de bar (H/F/X),,scraped,2026-07-07T01:30:41.320045,
522fbec5782663ad,https://lu.linkedin.com/jobs/view/category-manager-packaging-global-procurement-operations-gpo-at-amazon-4436446391,"Category Manager, Packaging, Global Procurement Operations (GPO)",Amazon,posted,2026-07-07T01:30:58.110242,51
4397a736d29f49e2,https://lu.linkedin.com/jobs/view/program-manager-at-amazon-4435848569,Program Manager,Amazon,posted,2026-07-07T01:31:31.734669,53
724016ef840ade66,https://lu.linkedin.com/jobs/view/aides-soignants-f-m-cdi-temps-partiel-temps-plein-at-hppa-homes-pour-personnes-%C3%A2g%C3%A9es-4435702880,Aides-soignants (f/m) - CDI - temps partiel/temps plein,,scraped,2026-07-07T01:31:34.345221,
17e4d6f84c0752ba,https://lu.linkedin.com/jobs/view/serrurier-monteur-h-f-at-randstad-luxembourg-4431916756,Serrurier monteur (H/F),,scraped,2026-07-07T01:31:42.323044,
a86a755dbe5d2794,https://lu.linkedin.com/jobs/view/aides-soignants-f-m-cdi-temps-partiel-temps-plein-at-hppa-homes-pour-personnes-%C3%A2g%C3%A9es-4435710401,Aides-soignants (f/m) - CDI - temps partiel/temps plein,,scraped,2026-07-07T01:31:49.243603,
cb05efa1660e72d2,https://lu.linkedin.com/jobs/view/magasinier-h-f-at-dussmann-luxembourg-4436090479,Magasinier (H/F),Dussmann Luxembourg,posted,2026-07-07T01:32:10.497442,55
68424225774ac41a,https://lu.linkedin.com/jobs/view/zimmermann-f%C3%BCr-die-werkstatt-m-w-d-at-prefalux-sa-4432388187,Zimmermann für die Werkstatt (m/w/d),,scraped,2026-07-07T01:32:13.192350,
e7eb64d2a6918da8,https://lu.linkedin.com/jobs/view/caissier-r%C3%A9assortisseur-h-f-shop-go-bridel-at-delhaize-luxembourg-sa-4436071719,Caissier | Réassortisseur H/F - Shop&GO Bridel,,scraped,2026-07-07T01:32:21.361382,
637c0ede1e363ff4,https://lu.linkedin.com/jobs/view/new-artisan-polyvalent-m-w-nb-%E2%80%93-service-technique-osten-at-arcus-asbl-4434198727,NEW Artisan polyvalent (M/W/NB) – Service Technique (Osten),arcus asbl,posted,2026-07-07T01:33:16.600494,57
dadb98ef9056a9b3,https://lu.linkedin.com/jobs/view/data-engineer-amazon-customer-service-data-analytics-support-hub-at-amazon-4426563874,"Data Engineer, Amazon Customer Service Data Analytics Support Hub",Amazon,posted,2026-07-07T01:33:35.550943,59
e4e7a5e10277eca8,https://lu.linkedin.com/jobs/view/senior-corporate-officer-at-cresvia-capital-4432339766,Senior Corporate Officer,Cresvia Capital,posted,2026-07-07T01:33:50.634574,61
3d394fddc85e8e29,https://lu.linkedin.com/jobs/view/financial-reporting-analyst-f-m-investment-management-firm-lu877414-at-morgan-philips-specialist-recruitment-4421147745,Financial Reporting Analyst F/M - Investment management firm LU877414,,scraped,2026-07-07T01:33:53.457144,
09e6abb1cba58bea,https://lu.linkedin.com/jobs/view/salari%C3%A9-%C3%A0-t%C3%A2che-intellectuelle-a1-ressources-humaines-at-commune-de-mondorf-les-bains-4436083926,Salarié à tâche intellectuelle A1 - Ressources humaines,,scraped,2026-07-07T01:34:01.926281,
6cb4ccd709f2e232,https://lu.linkedin.com/jobs/view/assistant-recrutement-m-f-at-proactif-sis-s%C3%A0rl-4432389280,Assistant recrutement (m/f),,scraped,2026-07-07T01:34:10.589973,
ad01df0d488df57e,https://lu.linkedin.com/jobs/view/ing%C3%A9nieur-ia-axa-luxembourg-cdi-at-axa-luxembourg-axa-wealth-europe-4431918631,Ingénieur IA - AXA Luxembourg - CDI,,scraped,2026-07-07T01:34:21.879359,
ec632a34c81e3359,https://lu.linkedin.com/jobs/view/senior-business-financial-analyst-at-select-hr-luxembourg-4436333168,Senior Business Financial Analyst,,scraped,2026-07-07T01:34:29.043800,
2e3277460ef0104f,https://lu.linkedin.com/jobs/view/junior-accountant-at-baker-tilly-luxembourg-4435818327,Junior Accountant,,scraped,2026-07-07T01:34:38.377101,
