Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
fe5961154aeb1033,https://lu.linkedin.com/jobs/view/csr-and-quality-of-work-life-officer-at-luxtrust-s-a-4436217225,CSR and Quality of Work Life Officer,,scraped,2026-07-07T01:34:47.608795,
0b27c7376c0074e1,https://lu.linkedin.com/jobs/view/account-manager-%E2%80%93-metal-sales-at-redstone-search-group-4436497098,Account Manager – Metal Sales,,scraped,2026-07-07T01:34:56.432583,
0672f1286bf95888,https://lu.linkedin.com/jobs/view/ui-designer-at-cloud-power-luxembourg-4434192958,UI Designer,Cloud Power Luxembourg,posted,2026-07-07T01:35:52.659811,63
eb74a432381049d2,https://lu.linkedin.com/jobs/view/head-of-private-banking-f-m-lu873324-at-morgan-philips-executive-search-4416817778,Head of Private Banking F/M LU873324,,scraped,2026-07-07T01:35:55.508975,
968b78a61c9079d1,https://lu.linkedin.com/jobs/view/change-management-officer-at-mitsubishi-ufj-investor-services-banking-luxembourg-s-a-mibl-4436339191,Change Management Officer,,scraped,2026-07-07T01:36:03.753537,
3242218ed709d375,https://lu.linkedin.com/jobs/view/responsable-coordinateur-soins-m-w-x-100%25-cdi-domaine-schoumansbongert-at-fondation-kr%C3%A4izbierg-4436087035,Responsable - Coordinateur Soins (m/w/x) 100% CDI - Domaine Schoumansbongert,,scraped,2026-07-07T01:36:30.461357,
843771e19e9bce42,https://lu.linkedin.com/jobs/view/junior-fund-controller-f-m-lu877162-at-morgan-philips-specialist-recruitment-4415270428,(Junior) Fund Controller F/M - LU877162,,scraped,2026-07-07T01:36:39.371346,
5d17df304105ac81,https://lu.linkedin.com/jobs/view/network-administrator-at-squaredev-4437179532,Network Administrator,,scraped,2026-07-07T01:36:47.625114,
89a28c4f7a65feaa,https://lu.linkedin.com/jobs/view/membre-de-l-%C3%A9quipe-dirigeante-h-f-x-cdi-40h-sem-maison-relais-mueresgaessel%C2%A0-canach-cjf-20260630-1-at-cjf-asbl-4434622263,Membre de l'équipe dirigeante (H/F/X) - CDI - 40h/sem - Maison relais Mueresgaessel - Canach CJF_20260630-1,,scraped,2026-07-07T01:36:55.182581,
2c425f87f7a8cbd1,https://lu.linkedin.com/jobs/view/serveur-stand-poissonnerie-kirchberg-h-f-at-auchan-retail-luxembourg-4434321472,Serveur stand Poissonnerie - Kirchberg (H-F),Auchan Retail Luxembourg,posted,2026-07-07T01:37:15.788031,65
c4879f0f091d1138,https://lu.linkedin.com/jobs/view/job-%C3%A9t%C3%A9-logistique-h-f-at-leclerc-le-poire-sur-vie-4436406964,JOB ÉTÉ LOGISTIQUE - H/F,,scraped,2026-07-07T01:37:18.402521,
acbebffe6bb277e2,https://lu.linkedin.com/jobs/view/agent-de-s%C3%BBret%C3%A9-a%C3%A9roportuaire-session-septembre-2026-at-lux-airport-4432374251,Agent de Sûreté aéroportuaire session septembre 2026,,scraped,2026-07-07T01:37:25.275470,
f34b2773cdebf11c,https://lu.linkedin.com/jobs/view/planning-assistant-h-f-at-dussmann-luxembourg-4436078978,Planning assistant (H/F),Dussmann Luxembourg,posted,2026-07-07T01:37:46.220924,67
ff43562c5a7c39f8,https://lu.linkedin.com/jobs/view/sr-mgr-safety-programs-eu-row-employee-safety-experience-at-amazon-4413683906,"Sr. Mgr. Safety Programs EU/ROW, Employee Safety Experience",Amazon,posted,2026-07-07T01:38:17.955503,69
61288b3fae873b1c,https://lu.linkedin.com/jobs/view/cdi-middle-and-back-office-forex-h-f-at-caceis-4433934565,CDI - Middle and Back Office - FOREX H/F,,scraped,2026-07-07T01:38:20.633234,
21c7b643e927e758,https://lu.linkedin.com/jobs/view/digital-factory-architecture-research-manager-assistant-director-at-ey-4412825582,Digital Factory - Architecture Research Manager - Assistant Director,EY,posted,2026-07-07T01:38:37.247102,71
4f4add5b16a806ee,https://lu.linkedin.com/jobs/view/agent-%C3%A9ducatif-oder-%C3%A9ducateur-dipl%C3%B4m%C3%A9-zu-miersch-gralingen-oder-alz%C3%A9ng-cdi-50%25-bis-100%25-at-sos-kannerduerf-l%C3%ABtzebuerg-4435441754,"Agent éducatif oder Éducateur diplômé zu Miersch, Gralingen oder Alzéng - CDI 50% bis 100%",,scraped,2026-07-07T01:38:39.943662,
9ac4ca5aca64bf44,https://lu.linkedin.com/jobs/view/chef-p%C3%A2tissier-m-f-at-caterman-sa-4435472330,Chef Pâtissier (M/F),,scraped,2026-07-07T01:38:47.007893,
5854990f0f1f295b,https://lu.linkedin.com/jobs/view/business-control-officer-at-natwest-group-4387477852,Business Control Officer,NatWest Group,posted,2026-07-07T01:39:11.873236,73
510497b72157ce6a,https://lu.linkedin.com/jobs/view/senior-consultant-at-sia-4436331808,Senior Consultant,,scraped,2026-07-07T01:39:14.554984,
384b282d04323fea,https://lu.linkedin.com/jobs/view/compliance-officer-at-apex-group-ltd-4397056671,Compliance Officer,,scraped,2026-07-07T01:39:22.731567,
7ae2db29755fb973,https://lu.linkedin.com/jobs/view/membre-de-l-%C3%A9quipe-dirigeante-h-f-x-cdi-40h-sem-cr%C3%A8che-am-pescher-strassen-cjf-20260602-2-at-cjf-asbl-4435839186,Membre de l'équipe dirigeante (H/F/X) - CDI - 40h/sem - Crèche Am Pescher - Strassen CJF_20260602-2,,scraped,2026-07-07T01:39:29.925602,
6b5a626ab8a0b9e3,https://lu.linkedin.com/jobs/view/conseiller-%C3%A8re-service-apr%C3%A8s-vente-mersch-at-bilia-group-4436224693,Conseiller(-ère) Service après-vente - Mersch,Bilia Group,posted,2026-07-07T01:40:07.569379,75
bd2ba94de63c8421,https://lu.linkedin.com/jobs/view/team-leader-f-h-x-at-veolia-belgium-luxembourg-4436088170,Team Leader (F/H/X),,scraped,2026-07-07T01:40:10.353322,
0ed41842991631d9,https://lu.linkedin.com/jobs/view/assistant-e-rh-h-f-d-at-luxlait-4432311793,Assistant(e) RH (H/F/D),,scraped,2026-07-07T01:40:18.336510,
658c03ee4dc4b5f4,https://lu.linkedin.com/jobs/view/schreiner-f%C3%BCr-werkstatt-m-w-d-at-prefalux-sa-4432383354,Schreiner für Werkstatt (m/w/d),,scraped,2026-07-07T01:40:28.986250,
40844dec28853225,https://lu.linkedin.com/jobs/view/actuarial-associate-at-pwc-luxembourg-4423100487,Actuarial Associate,,scraped,2026-07-07T01:40:37.193505,
31d1bc51af1055ae,https://lu.linkedin.com/jobs/view/business-development-partner-at-kyndryl-4436089439,Business Development Partner,,scraped,2026-07-07T01:40:45.725346,
fd54e102e89e5b9f,https://lu.linkedin.com/jobs/view/customer-experience-manager-at-jobgether-4436082115,Customer Experience Manager,,scraped,2026-07-07T01:41:07.280273,
f11502b32f623e5f,https://lu.linkedin.com/jobs/view/user-acceptance-test-analyst-at-loterie-nationale-luxembourg-4416661948,User Acceptance Test Analyst,,scraped,2026-07-07T01:41:14.034700,
fd6549caeebc47ae,https://lu.linkedin.com/jobs/view/windows-and-vmware-administrator-cdi-at-nomura-4435465387,Windows and VMware Administrator - CDI,,scraped,2026-07-07T01:41:22.428493,
f3d20eb0e89b0a1b,https://lu.linkedin.com/jobs/view/fund-lifecycle-events-officer-at-taleo-consulting-4433926684,Fund Lifecycle & Events Officer,,scraped,2026-07-07T01:41:30.536662,
d0c8093f9485bcb8,https://lu.linkedin.com/jobs/view/vie-business-coordination-officer-h-f-at-caceis-4414020778,VIE - Business Coordination Officer H/F,,scraped,2026-07-07T01:41:38.131865,
46f7f9881683afa1,https://lu.linkedin.com/jobs/view/technicien-%C3%A9tudes-de-prix-%E2%80%93-hvac-sanitaire-m-f-%E2%80%93-site-%C3%A0-differdange-at-soclair-equipements-sa-4435089458,Technicien études de prix – HVAC & SANITAIRE (m/f) – site à Differdange,,scraped,2026-07-07T01:41:45.508869,
764f22d6284552e7,https://lu.linkedin.com/jobs/view/trainee-director-s-office-m-w-d-at-dz-privatbank-ag-4437188368,Trainee Director's Office (m|w|d),,scraped,2026-07-07T01:41:53.779809,
d33a740d7b21b19a,https://lu.linkedin.com/jobs/view/junior-it-anwendungsadministrator-m-w-d-at-dz-privatbank-ag-4398507435,(Junior) IT-Anwendungsadministrator (m|w|d),,scraped,2026-07-07T01:42:01.412973,
8eef21565fd0105d,https://lu.linkedin.com/jobs/view/salari%C3%A9-%C3%A0-t%C3%A2che-intellectuelle-b1-ressources-humaine-at-commune-de-mondorf-les-bains-4436088703,Salarié à tâche intellectuelle B1 - Ressources humaine,,scraped,2026-07-07T01:42:10.051195,
6fd376ad52dcf503,https://lu.linkedin.com/jobs/view/territory-account-manager-luxembourg-at-nutanix-4436710657,Territory Account Manager - Luxembourg,,scraped,2026-07-07T01:42:18.350793,
7b9ec0c42e64b1db,https://lu.linkedin.com/jobs/view/consultant-microsoft-purview-dlp-at-digitalize-advisory-certified-b-corp%E2%84%A2-4436909142,Consultant Microsoft Purview / DLP,,scraped,2026-07-07T01:42:38.106068,
a5620e3e2735a372,https://lu.linkedin.com/jobs/view/chauffeur-camion-citerne-adr-f-h-d-at-petro-center-luxembourg-4435451335,Chauffeur Camion-Citerne ADR (F/H/D),,scraped,2026-07-07T01:42:50.872739,
7c9b22c32e2a955b,https://lu.linkedin.com/jobs/view/agent-data-quality-csc-m-f-n-at-enovos-luxembourg-4435850016,Agent Data Quality CSC (m/f/n),,scraped,2026-07-07T01:43:08.606605,
445ad6a94f6a02a6,https://lu.linkedin.com/jobs/view/company-secretary-corporate-governance-at-anderson-wise-4433176338,Company Secretary - corporate governance,,scraped,2026-07-07T01:43:19.207050,
c1cb3405babf0ecf,https://lu.linkedin.com/jobs/view/responsable-maintenance-et-exploitation-junior-en-site-immobilier-tertiaire-h-f-cdi-colmar-at-bon-talent-cabinet-de-conseil-en-recrutement-4432375013,RESPONSABLE MAINTENANCE ET EXPLOITATION JUNIOR EN SITE IMMOBILIER TERTIAIRE H/F - CDI - COLMAR,,scraped,2026-07-07T01:43:26.176339,
9a8225ce6d0c6bbf,https://lu.linkedin.com/jobs/view/technical-product-management-specialist-at-pm-international-4417102549,Technical Product Management Specialist,,scraped,2026-07-07T01:43:35.078338,
35b1f9a652219111,https://lu.linkedin.com/jobs/view/servicenow-cmdb-steward-at-aco-human-capital-4434991040,ServiceNow CMDB Steward,,scraped,2026-07-07T01:43:42.234451,
052efdda69824ef4,https://lu.linkedin.com/jobs/view/technicien-de-maintenance-m-f-at-caterman-sa-4435458869,Technicien de maintenance (M/F),,scraped,2026-07-07T01:43:52.149960,
06e211d577a69b26,https://lu.linkedin.com/jobs/view/data-quality-third-party-governance-officer-at-stott-and-may-4432754574,Data Quality & Third-Party Governance Officer,,scraped,2026-07-07T01:44:06.731680,
ee325ac50e7f2cea,https://lu.linkedin.com/jobs/view/erz%C3%A9ier-m-w-x-100%25-cdi-service-suivi-psychosocial-at-fondation-kr%C3%A4izbierg-4435075627,Erzéier (m/w/x) 100% CDI - Service Suivi Psychosocial,,scraped,2026-07-07T01:44:13.251923,
8d90d7d9b8b14dea,https://lu.linkedin.com/jobs/view/it-application-support-officer-at-deloitte-4432706074,IT Application Support Officer,Deloitte,posted,2026-07-07T01:45:02.584641,77
42f164906dbec0d9,https://lu.linkedin.com/jobs/view/fincrime-investigator-at-satispay-4397050780,FinCrime Investigator,,scraped,2026-07-07T01:45:05.463952,
7aa35b41ca665738,https://lu.linkedin.com/jobs/view/qhsse-advisor-offshore-energy-at-jan-de-nul-group-4299390524,QHSSE Advisor Offshore Energy,,scraped,2026-07-07T01:45:13.805608,
2ab37552e156e8ca,https://lu.linkedin.com/jobs/view/responsabel-familienaarbecht-m-f-x-cdi-40-stonnen-woch-si%C3%A8ge-howald-cjf-20260309-at-cjf-asbl-4436205953,Responsabel Familienaarbecht (m/f/x) - CDI - 40 Stonnen / Woch - Siège Howald CJF_20260309,,scraped,2026-07-07T01:45:20.913730,
d3aa3b2ac94ea7f3,https://lu.linkedin.com/jobs/view/ai-automation-sales-partner-commission-only-4436309022,AI Automation Sales Partner (Commission-Only),Argos,posted,2026-07-07T01:45:34.894624,79
b1724dc4441b30e6,https://lu.linkedin.com/jobs/view/coordinateur-ev%C3%A8nementiel-m-f-at-caterman-sa-4435475161,Coordinateur Evènementiel (M/F),,scraped,2026-07-07T01:45:37.482385,
1c63fe679b402ee4,https://lu.linkedin.com/jobs/view/senior-business-analyst-at-iq-solutions-luxembourg-4435238000,Senior Business Analyst,,scraped,2026-07-07T01:45:46.184854,
3e82fecde90a8e7b,https://lu.linkedin.com/jobs/view/ing%C3%A9nieur-gestion-de-l-eau-at-inca-ing%C3%A9nieurs-conseils-associ%C3%A9s-s-%C3%A0-r-l-4435230628,Ingénieur Gestion de l'eau,,scraped,2026-07-07T01:45:54.269117,
3976d34e4ec9669a,https://lu.linkedin.com/jobs/view/net-engineer-remote-at-yo-it-consulting-4435713463,.NET Engineer - Remote,,scraped,2026-07-07T01:46:03.760032,
a07dda2917891483,https://lu.linkedin.com/jobs/view/cadre-m-f-d-centre-d-aide-et-de-soins-de-luxembourg-est-niederanven-at-st%C3%ABftung-h%C3%ABllef-doheem-4432313612,Cadre (m/f/d) - Centre d'Aide et de Soins de Luxembourg-Est (Niederanven),,scraped,2026-07-07T01:46:10.275529,
66bb5e50689e498c,https://lu.linkedin.com/jobs/view/consultant-business-transformation-operational-excellence-at-resultance-4434190509,Consultant - Business Transformation & Operational Excellence,,scraped,2026-07-07T01:46:22.197558,
42246a5e5fb08fcf,https://lu.linkedin.com/jobs/view/process-lead-at-systemsaccountants-4422994076,Process Lead,,scraped,2026-07-07T01:46:30.579778,
ff46254996442529,https://lu.linkedin.com/jobs/view/cybersecurity-it-service-manager-at-cronos-europa-4434361640,Cybersecurity IT Service Manager,,scraped,2026-07-07T01:46:38.525129,
f8d9a3df3013572f,https://lu.linkedin.com/jobs/view/junior-compliance-and-corporate-officer-at-anderson-wise-4433173343,Junior Compliance and Corporate Officer,,scraped,2026-07-07T01:46:45.988683,
6a88ca62d2106603,https://lu.linkedin.com/jobs/view/agent-central-back-office-m-f-x-at-luxair-4428109335,Agent Central Back-Office (m/f/x),,scraped,2026-07-07T01:46:53.364222,
e31812409a7a58a4,https://lu.linkedin.com/jobs/view/directeur-adjoint-h-f-proxy-bettembourg-at-delhaize-luxembourg-sa-4435452929,Directeur Adjoint (H/F) - Proxy Bettembourg,,scraped,2026-07-07T01:47:01.068528,
5fdb12f219fb13fa,https://lu.linkedin.com/jobs/view/senior-depositary-services-officer-at-natwest-group-4437408390,Senior Depositary Services Officer,NatWest Group,posted,2026-07-07T01:47:19.568329,81
d01243aabdb64737,https://lu.linkedin.com/jobs/view/aide-soignant-m-f-d-centre-d-aide-et-de-soins-de-luxembourg-est-niederanven-at-st%C3%ABftung-h%C3%ABllef-doheem-4434616328,Aide-soignant (m/f/d) - Centre d'Aide et de Soins de Luxembourg-Est (Niederanven),,scraped,2026-07-07T01:47:22.452648,
cade854ac711fa77,https://lu.linkedin.com/jobs/view/account-manager-healthcare-at-avient-corporation-4413682135,Account Manager Healthcare,,scraped,2026-07-07T01:47:32.197977,
19c326961f2a06af,https://lu.linkedin.com/jobs/view/assistant-manager-business-development-at-jtc-group-4428120770,Assistant Manager - Business Development,,scraped,2026-07-07T01:47:47.168621,
6faee545caa7cf88,https://lu.linkedin.com/jobs/view/accountant-at-oniverse-4433935137,Accountant,,scraped,2026-07-07T01:47:54.627053,
483aaff1b8ecb383,https://lu.linkedin.com/jobs/view/technical-manager-automotive-and-industrial-at-jobgether-4435416870,Technical Manager - Automotive and Industrial,,scraped,2026-07-07T01:48:01.844385,
4d2685961db2a863,https://lu.linkedin.com/jobs/view/bmc-helix-application-manager-medior-job-id-jp054718-at-itproposal-4437461481,BMC Helix Application Manager (Medior) Job ID: JP054718,,scraped,2026-07-07T01:48:08.531134,
bd1973f1275e51a7,https://lu.linkedin.com/jobs/view/new-agent-sociop%C3%A9dagogique-aide-socio-%C3%A9ducatif-m-w-nb-maison-relais-habscht-%C3%A4ischen-at-arcus-asbl-4435451418,NEW Agent sociopédagogique / Aide socio-éducatif (M/W/NB) - Maison Relais Habscht/Äischen,arcus asbl,posted,2026-07-07T01:49:04.639026,83
ed7ea9519ceb491f,https://lu.linkedin.com/jobs/view/chef-d-%C3%A9quipe-stand-poissonnerie-cloche-d-or-h-f-at-auchan-retail-luxembourg-4435207573,Chef d'équipe stand poissonnerie - Cloche d'or (H-F),Auchan Retail Luxembourg,posted,2026-07-07T01:49:20.275773,85
859dda1604a37287,https://lu.linkedin.com/jobs/view/director-of-engineering-platform-at-champ-cargosystems-4436459179,Director of Engineering & Platform,,scraped,2026-07-07T01:49:25.227928,
674c0a6a7b2b2839,https://lu.linkedin.com/jobs/view/corporate-accountant-at-funds-talent-4428250946,Corporate Accountant,,scraped,2026-07-07T01:49:34.234605,
0f71b4098f86e25f,https://lu.linkedin.com/jobs/view/treasury-dealer-at-bank-of-china-europe-s-a-and-bank-of-china-luxembourg-branch-4422978925,Treasury Dealer,,scraped,2026-07-07T01:49:41.009639,
29ada892bbd8ea1e,https://lu.linkedin.com/jobs/view/internship-finance-controlling-better-for-you-category-starting-from-september-at-ferrero-4408002501,INTERNSHIP Finance Controlling: Better for You Category (Starting from September),,scraped,2026-07-07T01:49:49.226353,
e58ddd7482b187d0,https://lu.linkedin.com/jobs/view/engagement-assistant-m-f-d-at-kpmg-luxembourg-4408296885,Engagement Assistant (m/f/d),,scraped,2026-07-07T01:49:56.711932,
64cff44639eb0165,https://lu.linkedin.com/jobs/view/gestionnaire-de-paie-at-post-luxembourg-4436079719,Gestionnaire de paie,,scraped,2026-07-07T01:50:05.258382,
8e50853fd773d1cf,https://lu.linkedin.com/jobs/view/new-educateur-dipl%C3%B4m%C3%A9-m-w-nb-formida-wunnen-esch-at-arcus-asbl-4436086713,NEW Educateur diplômé (M/W/NB) - Formida Wunnen (Esch),arcus asbl,posted,2026-07-07T01:51:00.755506,87
cd59c5634607bfee,https://lu.linkedin.com/jobs/view/directeur-financier-at-select-hr-luxembourg-4436491985,Directeur Financier,,scraped,2026-07-07T01:51:03.660529,
7da1a6b8348a9e05,https://lu.linkedin.com/jobs/view/al%C3%A9seur-fraiseur-h-f-%E2%80%93-secteur-sid%C3%A9rurgie-at-randstad-luxembourg-4435061310,Aléseur-Fraiseur (H/F) – Secteur Sidérurgie,,scraped,2026-07-07T01:51:13.412247,
dc55e1eeba164316,https://lu.linkedin.com/jobs/view/business-analyst-at-amazon-4436937696,Business Analyst,Amazon,posted,2026-07-07T01:51:38.552180,39
21f71dbb3d19ec7d,https://lu.linkedin.com/jobs/view/agent-comptable-m-f-x-cdi-75%25-%C3%A0-100%25-mersch-at-sos-kannerduerf-l%C3%ABtzebuerg-4435027717,Agent comptable (m/f/x) - CDI 75% à 100% - Mersch,,scraped,2026-07-07T01:51:41.342977,
58c3707696ed1bc0,https://lu.linkedin.com/jobs/view/site-supervisor-at-l-e-a-se-s-a-luxembourg-engineering-application-services-4433171893,Site Supervisor,,scraped,2026-07-07T01:51:49.658485,
ba1922c3d96031b5,https://lu.linkedin.com/jobs/view/specialist-client-processing-ii-at-bny-4437451228,"Specialist, Client Processing II",BNY,posted,2026-07-07T01:52:10.251957,89
ea3551c18e894bf6,https://lu.linkedin.com/jobs/view/danish-proofreader-m-f-d-at-randstad-luxembourg-4434673096,Danish ProofReader (M/F/D),,scraped,2026-07-07T01:52:13.142323,
79947034ca931814,https://lu.linkedin.com/jobs/view/een-diplom%C3%A9ierten-erz%C3%A9ier-w-m-x-saj-2-zu-esch-sur-alzette-at-apemh-4431929343,Een diploméierten Erzéier (w/m/x) -SAJ 2 zu Esch sur Alzette,,scraped,2026-07-07T01:52:19.802613,
abd53af4d4260cb1,https://lu.linkedin.com/jobs/view/salari%C3%A9-%C3%A0-t%C3%A2che-intellectuelle-a2-ressources-humaines-at-commune-de-mondorf-les-bains-4436095556,Salarié à tâche intellectuelle A2 - Ressources humaines,,scraped,2026-07-07T01:52:26.869990,
6932dceefb0660df,https://lu.linkedin.com/jobs/view/un-assistant-pour-le-service-qualit%C3%A9-et-hygi%C3%A8ne-m-f-at-caterman-sa-4435460532,Un Assistant pour le Service Qualité et Hygiène (M/F),,scraped,2026-07-07T01:52:35.486230,
44e7bcdcb73d8f6d,https://lu.linkedin.com/jobs/view/junior-tax-compliance-indirect-tax-m-f-d-at-kpmg-luxembourg-4398505154,Junior Tax Compliance - Indirect Tax (m/f/d),,scraped,2026-07-07T01:52:58.756172,
e3a4589930b2d9c7,https://lu.linkedin.com/jobs/view/membre-de-l-%C3%A9quipe-dirigeante-h-f-x-cdi-40h-sem-maison-relais-bridel-cjf-20260701-at-cjf-asbl-4435226013,Membre de l'équipe dirigeante (H/F/X) - CDI - 40h/sem - Maison relais Bridel CJF_20260701,,scraped,2026-07-07T01:53:07.053778,
967593b21d45e359,https://lu.linkedin.com/jobs/view/associate-vat-consulting-at-pwc-luxembourg-4432789271,Associate VAT Consulting,,scraped,2026-07-07T01:53:15.175122,
1f73624092601eee,https://lu.linkedin.com/jobs/view/operational-excellence-analyst-global-operational-excellence-at-amazon-4437436440,"Operational Excellence Analyst , Global Operational Excellence",Amazon,posted,2026-07-07T01:53:43.640496,91
