Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
8656fa072423464c,https://lu.linkedin.com/jobs/view/charg%C3%A9-de-direction-h-f-x-40h-sem-cdi-cr%C3%A8che-charles-et-julie-luxembourg-ville-cjf-20260605-at-cjf-asbl-4435790660,Chargé de Direction (H/F/X) - 40h/sem - CDI - Crèche Charles et Julie - Luxembourg Ville  CJF_20260605,,scraped,2026-07-07T01:53:46.518441,
107cc0f86512bccb,https://lu.linkedin.com/jobs/view/c%C3%A2bleur-d%E2%80%99armoires-%C3%A9lectriques-industrielles-h-f-at-randstad-luxembourg-4432385211,Câbleur d’Armoires Électriques Industrielles (H/F),,scraped,2026-07-07T01:53:54.585063,
786fcb70cd38a3dc,https://lu.linkedin.com/jobs/view/aide-soignant-m-w-x-100%25-cdi-domaine-schoumansbongert-at-fondation-kr%C3%A4izbierg-4436079443,Aide-soignant (m/w/x) 100% CDI Domaine Schoumansbongert,,scraped,2026-07-07T01:54:01.107363,
e92ce2c7b4885d47,https://lu.linkedin.com/jobs/view/program-manager-eu-inbound-inventory-placement-operations-at-amazon-4437449078,"Program Manager, EU Inbound & Inventory Placement Operations",Amazon,posted,2026-07-07T01:54:33.791687,93
a6e9f59293d5295f,https://lu.linkedin.com/jobs/view/d%C3%A9panneur-chauffage-m-f-%E2%80%93-site-%C3%A0-luxembourg-at-soclair-equipements-sa-4435203075,Dépanneur chauffage (m/f) – site à Luxembourg,,scraped,2026-07-07T01:54:36.384181,
0ee987aef2929527,https://lu.linkedin.com/jobs/view/senior-business-analyst-procurement-to-pay-at-cosmote-global-solutions-4432368100,Senior Business Analyst(Procurement-to-Pay),,scraped,2026-07-07T01:54:44.500362,
20664e874901a73b,https://lu.linkedin.com/jobs/view/aide-soignant-m-f-d-centre-d-aide-et-de-soins-de-mamer-at-st%C3%ABftung-h%C3%ABllef-doheem-4435809941,Aide-soignant (m/f/d) - Centre d'Aide et de Soins de Mamer,,scraped,2026-07-07T01:54:51.873404,
f49efb3b88ae9f03,https://lu.linkedin.com/jobs/view/un-e-%C3%A9ducateur-%C3%A9ducatrice-p%C3%A9diatrique-m-f-cdi-%E2%80%93-70-90%25-%E2%80%93-niederkorn-at-p%C3%A4iperl%C3%A9ck-aides-et-soins-%C3%A0-domicile-r%C3%A9sidences-seniors-4435475059,Un(e) Éducateur/Éducatrice Pédiatrique (M/F)CDI – 70-90% – Niederkorn,,scraped,2026-07-07T01:55:01.478596,
710844a5407a4ac3,https://lu.linkedin.com/jobs/view/comptable-support-finance-at-reinert-sarl-4436264057,Comptable & Support Finance,,scraped,2026-07-07T01:55:10.386349,
6a3ba39b209c0b40,https://lu.linkedin.com/jobs/view/dessinateur-stabilit%C3%A9-h-f-%E2%80%93-windhof-luxembourg-at-six-consulting-engineering-sa-4435047917,"Dessinateur Stabilité (H/F) – Windhof, Luxembourg",,scraped,2026-07-07T01:55:17.844823,
600ca356864238e5,https://lu.linkedin.com/jobs/view/collaborateurs-salles-des-jeux-at-casino-2000-4435231253,Collaborateurs Salles des Jeux,,scraped,2026-07-07T01:55:26.965254,
33b0a66426b39532,https://lu.linkedin.com/jobs/view/fund-controller-associate-at-kr-recruitment-luxembourg-4431916753,Fund Controller - Associate,,scraped,2026-07-07T01:55:38.181057,
44d877b51c3ec4b0,https://lu.linkedin.com/jobs/view/chef-de-cuisine-traiteur-%C3%A9v%C3%A9nementiel-cdi-40h-semaine-at-sodexo-4434331058,"Chef de cuisine - traiteur événementiel - CDI, 40h/semaine",,scraped,2026-07-07T01:55:45.145409,
60df1dd99a0b2300,https://lu.linkedin.com/jobs/view/management-assistant-for-our-travel-team-at-deloitte-4434952746,Management Assistant for our Travel Team,Deloitte,posted,2026-07-07T01:56:26.147265,95
5e46422c49f875bb,https://lu.linkedin.com/jobs/view/internship-client-register-12-months-at-pictet-group-4417120831,Internship - Client Register (12 months),,scraped,2026-07-07T01:56:28.866168,
bbd00eb30d01af4e,https://lu.linkedin.com/jobs/view/gestionnaire-middle-office-f-h-banque-priv%C3%A9e-lu876950-at-morgan-philips-specialist-recruitment-4421124768,Gestionnaire Middle Office F/H - Banque Privée LU876950,,scraped,2026-07-07T01:56:37.450906,
ef607f24eac0b2fc,https://lu.linkedin.com/jobs/view/resonsable-comptabilit%C3%A9-et-contr%C3%B4le-de-gestion-at-resultance-4434325702,Resonsable Comptabilité et Contrôle de Gestion,,scraped,2026-07-07T01:56:45.868924,
a1ab70576af4f7de,https://lu.linkedin.com/jobs/view/affili%C3%A9-entrepreneur-retail-h-f-x-grand-duch%C3%A9-de-luxembourg-at-delhaize-luxembourg-sa-4435460171,Affilié / Entrepreneur Retail (H/F/X) - Grand Duché de Luxembourg,,scraped,2026-07-07T01:56:54.514772,
feadb611eb24eca8,https://lu.linkedin.com/jobs/view/receptionniste-tournant-h-f-nb-cdd-4-mois-at-novotel-hotels-4434602844,Receptionniste Tournant (H/F/NB) - CDD 4 mois,,scraped,2026-07-07T01:57:02.600889,
571cb434172bbe6c,https://lu.linkedin.com/jobs/view/microsoft-data-ai-engineer-at-devoteam-4422293436,Microsoft Data & AI Engineer,Devoteam,posted,2026-07-07T01:58:00.851509,97
15e08aea247e2bc4,https://lu.linkedin.com/jobs/view/junior-project-coordinator-m-f-at-luxinnovation-gie-4431577819,Junior Project Coordinator (m/f),,scraped,2026-07-07T01:58:03.749940,
f29972be9e1a0194,https://lu.linkedin.com/jobs/view/internship-it-account-management-office-starting-from-september-at-ferrero-4408247826,INTERNSHIP IT Account Management Office (Starting from September),,scraped,2026-07-07T01:58:11.699355,
27182f9d9e6aa858,https://lu.linkedin.com/jobs/view/legal-intern-litigation-as-from-july-2027-at-linklaters-luxembourg-4431909969,Legal Intern - Litigation as from July 2027,Linklaters Luxembourg,posted,2026-07-07T01:58:31.561920,99
64d8a086727def30,https://lu.linkedin.com/jobs/view/technicien-programmation-r%C3%A9gulation-h-f-x-at-reckinger-alfred-s-a-4432383295,TECHNICIEN PROGRAMMATION RÉGULATION (H/F/X),,scraped,2026-07-07T01:58:34.292714,
6c0b191da1b5e18f,https://lu.linkedin.com/jobs/view/osint-investigator-at-satispay-4406230556,OSINT Investigator,,scraped,2026-07-07T01:58:44.210239,
c58fb1da08363da0,https://lu.linkedin.com/jobs/view/architecte-paysagiste-m-f-d-at-lsc360-4436097048,Architecte-Paysagiste (m/f/d),,scraped,2026-07-07T01:58:52.304603,
81d0862c274282f1,https://lu.linkedin.com/jobs/view/professeur-d-histoire-g%C3%A9ographie-pour-la-section-internationale-britannique-h-f-cdi-40h-at-vauban-ecole-et-lyc%C3%A9e-fran%C3%A7ais-de-luxembourg-4434316887,Professeur d'histoire-géographie pour la section internationale britannique (H/F) - CDI 40h,"Vauban, Ecole et Lycée Français de Luxembourg",posted,2026-07-07T01:59:10.190383,101
6d9f97f75acc3284,https://lu.linkedin.com/jobs/view/business-development-specialist-at-les-consultants-lu-be-4435204803,Business Development Specialist,,scraped,2026-07-07T01:59:12.982026,
2777445a2e4c1ec7,https://lu.linkedin.com/jobs/view/legal-internship-programme-luxembourg-2027-at-dla-piper-4436043251,Legal Internship Programme Luxembourg 2027,DLA Piper,posted,2026-07-07T01:59:32.944142,103
f53bba079112a492,https://lu.linkedin.com/jobs/view/gestionnaire-du-recrutement-m-f-a2-at-administration-des-contributions-directes-4435208861,Gestionnaire du recrutement (m/f) - A2,Administration des contributions directes,posted,2026-07-07T01:59:45.457566,105
92c9d1fb0973ad57,https://lu.linkedin.com/jobs/view/talent-acquisition-specialist-at-cbtw-4434955876,Talent Acquisition Specialist,,scraped,2026-07-07T01:59:48.129686,
eb7d16258ce073c4,https://lu.linkedin.com/jobs/view/m365-business-analyst-at-stott-and-may-4434317547,M365 Business Analyst,,scraped,2026-07-07T01:59:55.391011,
ec92acad839c2a9c,https://lu.linkedin.com/jobs/view/chef-de-groupe-%E2%80%93-groupe-de-vie-long-s%C3%A9jour-m-f-d-40-hrs-sem-cdi-at-elisabeth-%F0%9F%8C%B9-4435041880,Chef de groupe – Groupe de vie long séjour (m/f/d) 40 hrs/sem CDI,,scraped,2026-07-07T02:00:01.792569,
28a242433ab5dde7,https://lu.linkedin.com/jobs/view/stage-charg%C3%A9-de-communication-h-f-at-auchan-retail-luxembourg-4434318546,Stage - Chargé de communication (H-F),Auchan Retail Luxembourg,posted,2026-07-07T02:00:21.244958,107
d7ce068ecd7803bd,https://lu.linkedin.com/jobs/view/technicien-de-laboratoire-travaux-publics-h-f-x-at-karp-kneip-4436087880,Technicien de laboratoire Travaux Publics (H/F/X),,scraped,2026-07-07T02:00:23.830249,
e3ed662a9c297f7c,https://lu.linkedin.com/jobs/view/portfolio-management-associate-aifm-at-anderson-wise-4433176337,Portfolio Management Associate - AIFM,,scraped,2026-07-07T02:00:31.607317,
3fd9a17c3f1f2436,https://lu.linkedin.com/jobs/view/formateur-interne-m-f-x-cdd-40%25-%C3%A0-50%25-mersch-at-sos-kannerduerf-l%C3%ABtzebuerg-4435457096,Formateur interne (m/f/x) - CDD 40% à 50% - Mersch,,scraped,2026-07-07T02:00:38.709365,
baf97f282a0c5899,https://lu.linkedin.com/jobs/view/senior-corporate-accountant-f-m-luxembourg-lu877375-at-morgan-philips-specialist-recruitment-4430231069,Senior Corporate Accountant F/M - Luxembourg  LU877375,,scraped,2026-07-07T02:00:46.207880,
8ab5f34c81c746cc,https://lu.linkedin.com/jobs/view/react-developer-at-talenttrade-recruitment-limited-4436361661,React Developer,,scraped,2026-07-07T02:00:54.001505,
3d6eb32ce6f79b39,https://lu.linkedin.com/jobs/view/comptable-senior-at-wisag-luxembourg-4432357927,Comptable senior,,scraped,2026-07-07T02:01:02.511970,
00374317022f0dd5,https://lu.linkedin.com/jobs/view/finance-accounting-manager-at-funds-talent-4431930379,Finance & Accounting Manager,,scraped,2026-07-07T02:01:10.724841,
c61e4a4571e8642b,https://lu.linkedin.com/jobs/view/senior-compliance-officer-at-caixabank-asset-management-4435468024,Senior Compliance Officer,,scraped,2026-07-07T02:01:17.462781,
8554224513cb3b38,https://lu.linkedin.com/jobs/view/consultant-senior-tech-lead-java-spring-angular-at-delta-consulting-company-4437193605,Consultant Senior - Tech Lead Java / Spring / Angular,Delta Consulting Company,posted,2026-07-07T02:01:34.873942,109
f87944fc313a7b30,https://lu.linkedin.com/jobs/view/investor-onboarding-aml-kyc-f-m-asset-manager-lu876784-at-morgan-philips-specialist-recruitment-4408453365,Investor Onboarding AML/KYC F/M - Asset Manager - LU876784,,scraped,2026-07-07T02:01:37.533070,
964712e7f1b187ed,https://lu.linkedin.com/jobs/view/internship-it-network-infrastructure-cybersecurity-at-ing-luxembourg-4435745991,INTERNSHIP - IT Network Infrastructure & Cybersecurity,ING Luxembourg,posted,2026-07-07T02:01:55.662516,111
93db54a1368be84a,https://lu.linkedin.com/jobs/view/educateur-gradu%C3%A9-assistant-p%C3%A9dagogique-m-w-nb-kannerhaus-iechternach-at-arcus-asbl-4436087698,Educateur gradué/Assistant pédagogique (M/W/NB) - Kannerhaus Iechternach,arcus asbl,posted,2026-07-07T02:02:46.005128,113
4c742e08f644123f,https://lu.linkedin.com/jobs/view/directeur-des-soins-m-f-x-cdi-40h-semaine-at-sodexo-4431911946,"Directeur des Soins (m/f/x) - CDI, 40h/semaine",,scraped,2026-07-07T02:02:48.633314,
8bb3fcf57c33fdf1,https://lu.linkedin.com/jobs/view/infirmiers-f-m-cdi-temps-partiel-temps-plein-at-hppa-homes-pour-personnes-%C3%A2g%C3%A9es-4435705681,Infirmiers (f/m) - CDI - temps partiel/temps plein,,scraped,2026-07-07T02:02:55.439551,
df9ac40a644a0117,https://lu.linkedin.com/jobs/view/net-developer-at-technology-partner-4436206355,.Net Developer,,scraped,2026-07-07T02:03:03.271721,
6cddf38d8224ec7f,https://lu.linkedin.com/jobs/view/een-diplom%C3%A9ierten-erz%C3%A9ier-w-m-x-wunnstruktur-zu-betten-fermette-at-apemh-4436499761,Een diploméierten Erzéier (w/m/x) - Wunnstruktur zu Betten (Fermette),,scraped,2026-07-07T02:03:10.232996,
155c13c8fae6d527,https://lu.linkedin.com/jobs/view/programmeur-plc-at-l-e-a-se-s-a-luxembourg-engineering-application-services-4435439713,Programmeur PLC,,scraped,2026-07-07T02:03:17.056018,
6d6b0e3a088a0ff4,https://lu.linkedin.com/jobs/view/aides-soignants-f-m-cdi-temps-partiel-temps-plein-at-hppa-homes-pour-personnes-%C3%A2g%C3%A9es-4435701970,Aides-soignants (f/m) - CDI - temps partiel/temps plein,,scraped,2026-07-07T02:03:25.285217,
06f688639766c7c2,https://lu.linkedin.com/jobs/view/alternant-en-ressources-humaines-m-f-d-at-st%C3%ABftung-h%C3%ABllef-doheem-4435027844,Alternant en Ressources Humaines (m/f/d),,scraped,2026-07-07T02:03:33.004914,
875be38b09d207d2,https://lu.linkedin.com/jobs/view/fund-events-consultant-fa-ta-at-taleo-consulting-4433962666,Fund Events Consultant - FA / TA,,scraped,2026-07-07T02:03:42.747089,
39f494654a7eb69a,https://lu.linkedin.com/jobs/view/analyst-turnaround-restructuring-at-deloitte-4433187560,Analyst - Turnaround & Restructuring,Deloitte,posted,2026-07-07T02:04:07.612291,115
850fb6d67d91bef1,https://lu.linkedin.com/jobs/view/chef-d%E2%80%99%C3%A9quipe-h-f-x-at-karp-kneip-4432385210,Chef d’équipe (H/F/X),,scraped,2026-07-07T02:04:10.229821,
fcfb1d5ae8df075b,https://lu.linkedin.com/jobs/view/manager-corporate-administration-at-anderson-wise-4433161780,Manager Corporate Administration,,scraped,2026-07-07T02:04:17.599080,
e62591024efb9ec9,https://lu.linkedin.com/jobs/view/financial-controller-at-jost-4435073009,Financial Controller,,scraped,2026-07-07T02:04:24.625132,
b669c4c497fd7745,https://lu.linkedin.com/jobs/view/java-developer-m-f-at-tmc-luxembourg-4433752296,Java Developer (M/F),,scraped,2026-07-07T02:04:32.404395,
41bfee0b85356a2c,https://lu.linkedin.com/jobs/view/legal-intern-luxembourg-6-month-internship-at-linklaters-luxembourg-3814634193,Legal Intern Luxembourg - 6-month internship,Linklaters Luxembourg,posted,2026-07-07T02:04:52.804213,117
0153d4cb32b2a7ea,https://lu.linkedin.com/jobs/view/private-equity-fund-controller-at-anderson-wise-4433968456,Private Equity Fund Controller,,scraped,2026-07-07T02:04:55.461145,
b1526f2aabd791a2,https://lu.linkedin.com/jobs/view/carrossier-pour-notre-site-%C3%A0-ingeldorf-m-f-n-wemobility-at-emile-weber-4431563610,Carrossier pour notre site à Ingeldorf (m/f/n) - WEmobility,,scraped,2026-07-07T02:05:02.592669,
44caa4a061aa000e,https://lu.linkedin.com/jobs/view/entry-level-brand-sales-specialist-power-luxembourg-at-ibm-4432797359,Entry level Brand Sales Specialist - Power - Luxembourg,IBM,posted,2026-07-07T02:05:19.937218,119
1eb109581ad4091f,https://lu.linkedin.com/jobs/view/technicien-support-t%C3%A9l%C3%A9phonie-ip-cisco-unified-communications-h-f-%E2%80%93-cdi-temps-complet-at-telkea-group-4435436879,Technicien Support Téléphonie IP Cisco / Unified Communications (H/F) – CDI temps complet,,scraped,2026-07-07T02:05:22.614910,
c16eacfa5c0781d4,https://lu.linkedin.com/jobs/view/market-intelligence-offer-manager-lu877389-at-morgan-philips-executive-search-4426476288,Market Intelligence & Offer Manager LU877389,,scraped,2026-07-07T02:05:32.895083,
fc34be12f6d60233,https://lu.linkedin.com/jobs/view/femmes-de-charge-pour-le-service-restauration-f-m-cdi-temps-partiel-temps-plein-at-hppa-homes-pour-personnes-%C3%A2g%C3%A9es-4432314930,Femmes de charge pour le service restauration (f/m) - CDI - temps partiel/temps plein,,scraped,2026-07-07T02:05:41.187416,
d76fd3af567536c6,https://lu.linkedin.com/jobs/view/laborantin-h-f-x-ref%C2%B0676-at-lns-laboratoire-national-de-sant%C3%A9-4436095176,Laborantin (h/f/x) Ref°676,,scraped,2026-07-07T02:05:48.713165,
d68c856adfcc7748,https://lu.linkedin.com/jobs/view/medior-business-analyst-at-clavem-group-4435789204,Medior Business Analyst,,scraped,2026-07-07T02:05:57.752014,
a7b7def0bc678dd8,https://lu.linkedin.com/jobs/view/electrom%C3%A9canicien-h-f-x-kirchberg-at-veolia-belgium-luxembourg-4436094051,Electromécanicien (H/F/X) - Kirchberg,,scraped,2026-07-07T02:07:08.604970,
4bb53cb67b9b1d2f,https://lu.linkedin.com/jobs/view/coffreurs-bancheurs-at-gal%C3%A8re-lux-4435830167,COFFREURS BANCHEURS,,scraped,2026-07-07T02:08:19.934054,
e6fc00d3ddbc8575,https://lu.linkedin.com/jobs/view/legal-intern-corporate-at-dla-piper-4436032594,Legal Intern Corporate,DLA Piper,posted,2026-07-07T02:08:42.167203,121
1ef57e98375f5a05,https://lu.linkedin.com/jobs/view/ouvrier-polyvalent-exp%C3%A9riment%C3%A9-h-f-d-40-heures-semaine-cdi-at-kannerhaus-wooltz-asbl-4436092411,"Ouvrier Polyvalent Expérimenté (h,f,d) 40 heures / semaine, CDI",Kannerhaus Wooltz Asbl,posted,2026-07-07T02:09:06.480014,123
610cb8e2e8289d0a,https://lu.linkedin.com/jobs/view/information-technology-security-engineer-at-thoughtlabs-belgium-4435554495,Information Technology Security Engineer,,scraped,2026-07-07T02:09:09.143161,
eae50bc4e1314d96,https://lu.linkedin.com/jobs/view/fa-26029-senior-finance-project-officer-at-luxembourg-institute-of-science-and-technology-list-4434373657,FA-26029-SENIOR FINANCE PROJECT OFFICER,,scraped,2026-07-07T02:09:16.731411,
38b9fb56a4434846,https://lu.linkedin.com/jobs/view/monteurs-hvac-h-f-x-at-reckinger-alfred-s-a-4432369511,MONTEURS HVAC (H/F/X),,scraped,2026-07-07T02:10:27.293501,
d986d12c22f37bed,https://lu.linkedin.com/jobs/view/m%C3%A9decin-g%C3%A9n%C3%A9raliste-at-centre-hospitalier-neuro-psychiatrique-4435413191,Médecin généraliste,,scraped,2026-07-07T02:10:36.504160,
a41bc0b0d3a1b6e5,https://lu.linkedin.com/jobs/view/product-manager-consolidation-at-prophix-4407919408,"Product Manager, Consolidation",,scraped,2026-07-07T02:10:44.697360,
b5581e05acffd10c,https://lu.linkedin.com/jobs/view/service-delivery-manager-at-squaredev-4437400512,Service Delivery Manager,,scraped,2026-07-07T02:10:51.506402,
51236805c63976a4,https://lu.linkedin.com/jobs/view/investment-director-copenhagen-luxembourg-at-nature-development-company-4435515650,Investment Director (Copenhagen/Luxembourg),,scraped,2026-07-07T02:10:59.014430,
a0c7baf6c7e31266,https://lu.linkedin.com/jobs/view/educateur-dipl%C3%B4m%C3%A9-m-w-nb-cr%C3%A8che-staus%C3%A9i-harel-at-arcus-asbl-4435706788,Educateur diplômé (M/W/NB) - Crèche Stauséi (Harel),arcus asbl,posted,2026-07-07T02:11:56.047235,125
9ccca8d86fe0f4f1,https://lu.linkedin.com/jobs/view/audit-trainee-october-2026-or-january-2027-m-f-d-at-pwc-luxembourg-4347813434,Audit Trainee - October 2026 or January 2027 (m/f/d),,scraped,2026-07-07T02:11:58.819662,
db8d928173d94cff,https://lu.linkedin.com/jobs/view/digital-risk-oversight-expert-m-f-d-at-kpmg-luxembourg-4426385167,Digital Risk Oversight Expert (m/f/d),,scraped,2026-07-07T02:12:07.534002,
1680456001225a0d,https://lu.linkedin.com/jobs/view/public-policy-consultant-%E2%80%93-public-health-associate-at-pwc-luxembourg-4413346766,Public Policy Consultant – Public Health - Associate,,scraped,2026-07-07T02:12:16.308873,
b607e1a98fa06146,https://lu.linkedin.com/jobs/view/engineer-aviation-information-security-at-cargolux-airlines-4406700170,Engineer Aviation Information Security,,scraped,2026-07-07T02:12:23.062987,
2f8c1e1a7f40229c,https://lu.linkedin.com/jobs/view/aide-soignant-m-f-d-centre-d-aide-et-de-soins-de-niederkorn-at-st%C3%ABftung-h%C3%ABllef-doheem-4435833300,Aide-soignant (m/f/d) - Centre d'Aide et de Soins de Niederkorn,,scraped,2026-07-07T02:12:30.077870,
261fd1ff9902461c,https://lu.linkedin.com/jobs/view/aide-soignant-m-f-d-centre-d-aide-et-de-soins-de-niederkorn-at-st%C3%ABftung-h%C3%ABllef-doheem-4435038066,Aide-soignant (m/f/d) - Centre d'Aide et de Soins de Niederkorn,,scraped,2026-07-07T02:12:39.340402,
c83b016616e67ece,https://lu.linkedin.com/jobs/view/chauffeur-grue-auxiliaire-exp%C3%A9riment%C3%A9-h-f-x-at-karp-kneip-4432385213,Chauffeur grue auxiliaire expérimenté (H/F/X),,scraped,2026-07-07T02:12:48.965069,
dca58cf378ad789e,https://lu.linkedin.com/jobs/view/r%C3%A9dacteur-b1-administratif-mobilit%C3%A9-urbaine-m-f-d-at-ville-d-esch-sur-alzette-4435700436,Rédacteur (B1 administratif) - Mobilité urbaine (m/f/d),,scraped,2026-07-07T02:12:56.325029,
2fdbb947f92ff2e1,https://lu.linkedin.com/jobs/view/sp%C3%A9cialiste-pr%C3%A9presse-h-f-x-institution-europeenne-at-randstad-luxembourg-4434666127,Spécialiste prépresse (H/F/X) - INSTITUTION EUROPEENNE,,scraped,2026-07-07T02:13:05.252330,
195a7857ea220031,https://lu.linkedin.com/jobs/view/aide-soignant-m-f-d-centre-d-aide-et-de-soins-de-niederkorn-at-st%C3%ABftung-h%C3%ABllef-doheem-4435438357,Aide-soignant (m/f/d) - Centre d'Aide et de Soins de Niederkorn,,scraped,2026-07-07T02:13:11.838093,
